date,open,high,low,close,volume,Name
30-01-2020,14382.95,14388.35,14247.95,14289.95,112416431,72468200000
31-01-2020,14389.2,14413.55,14270.25,14316.9,180552208,97754900000
01-02-2020,14272.3,14378.65,13724.75,13758.85,154966620,90207000000
03-02-2020,13719.65,13877.3,13647.6,13822.3,180774638,97234200000
04-02-2020,13908,14241.6,13902.85,14218.8,167458450,96867400000
05-02-2020,14245.4,14420.75,14178.3,14407.8,161147873,84546500000
06-02-2020,14427.3,14596.65,14373.25,14545.75,247942092,1.16E+11
07-02-2020,14551.7,14558.5,14466.4,14502.4,130194129,64509100000
10-02-2020,14514.75,14520.85,14414.25,14496.75,99115945,52070500000
11-02-2020,14564.1,14676.3,14562.5,14589.55,147951634,74399800000
12-02-2020,14668.8,14747.7,14632.55,14685.4,166566408,80970200000
13-02-2020,14698.1,14713.7,14539.4,14578.85,137552984,66280400000
14-02-2020,14596.15,14672.8,14434,14477.45,127052977,65738300000
17-02-2020,14491,14527.5,14350.2,14370.25,95723762,49599600000
18-02-2020,14356.3,14367.35,14214.05,14315.7,108150402,57500300000
19-02-2020,14456.65,14536.7,14374.1,14520.25,99514572,57103200000
20-02-2020,14511.05,14569.95,14438.45,14510.4,170935284,89056400000
24-02-2020,14398.3,14405.85,14215,14236.15,144900357,81194700000
25-02-2020,14282.1,14312.85,14202.8,14236.1,127886527,70599500000
26-02-2020,14156.75,14251.95,14072.45,14132.7,137970847,78881400000
27-02-2020,14113.25,14113.25,13953.5,14086.05,159372914,86614900000
28-02-2020,13778.35,13784.65,13520.35,13566.45,233891364,1.49E+11
02-03-2020,13824.5,13875.85,13374.25,13520,229845084,1.14E+11
03-03-2020,13595.55,13722.15,13478.05,13636.95,197749915,1.00E+11
04-03-2020,13685,13695.7,13245.45,13439.5,210357904,1.15E+11
05-03-2020,13499,13607.7,13394.3,13472.75,272492672,1.23E+11
06-03-2020,13027.9,13174.6,12851,13082.5,251980382,1.23E+11
09-03-2020,12765.75,12780.85,12272.1,12522.2,263819199,1.31E+11
11-03-2020,12391.4,12692.7,12383.45,12560.45,252460586,1.22E+11
12-03-2020,12037.5,12054.45,11293.7,11454.8,331580667,1.66E+11
13-03-2020,10830.25,12332,10305.05,12101.6,412176509,2.03E+11
16-03-2020,11589.65,11600.75,11069.6,11123.4,223248967,1.18E+11
17-03-2020,11215.75,11248,10541.7,10613.6,241285462,1.12E+11
18-03-2020,10709.45,10753.4,9711.4,9800.3,346700911,1.57E+11
19-03-2020,9234.7,10081.6,8866.65,9598.35,372356304,1.61E+11
20-03-2020,9539.95,10113.3,9175.8,9871.95,454848867,1.78E+11
23-03-2020,8898.4,9210.2,8239.15,8298.5,273309987,1.09E+11
24-03-2020,8623,8746.7,7984.2,8418.7,303850237,1.27E+11
25-03-2020,8285.25,9247.85,8256.45,9203.3,294945987,1.25E+11
26-03-2020,9366.95,10073.85,9174.25,9698.55,394293210,1.64E+11
27-03-2020,10159,10428.6,9594.6,9754.3,405222974,1.77E+11
30-03-2020,9408,9528.55,8993.6,9030.65,254528339,1.17E+11
31-03-2020,9327.75,9439.95,9106.2,9317.3,238862005,1.19E+11
01-04-2020,9293.9,9319.95,8889.25,8942.55,206865917,95134700000
03-04-2020,8986.6,8989.5,8521.15,8562.1,258150876,1.13E+11
07-04-2020,9072.45,9328.95,8802,9278.3,319179446,1.50E+11
08-04-2020,9152.6,9814.3,9084.4,9243.45,347658511,1.56E+11
09-04-2020,9485,9836.35,9424.7,9803,267033096,1.27E+11
13-04-2020,9814.3,9842.35,9454.7,9500.65,209142336,1.01E+11
15-04-2020,9780,9780.1,9136.65,9239.35,294025414,1.40E+11
16-04-2020,9191.15,9466.15,9097,9392.6,312332970,1.34E+11
17-04-2020,9821.6,9972.2,9577.25,9905.55,411858140,1.71E+11
20-04-2020,10112.5,10142,9898.3,9930.65,341757931,1.48E+11
21-04-2020,9612.45,9643.3,9410.35,9468.8,247858144,1.07E+11
22-04-2020,9429.8,9607.05,9300.3,9569.2,265191133,1.16E+11
23-04-2020,9647.95,9851.5,9526.7,9808.95,229820943,1.09E+11
24-04-2020,9522.6,9619.45,9413.95,9431.85,267032474,1.22E+11
27-04-2020,9569.1,9749.5,9557.8,9627.6,239744655,1.24E+11
28-04-2020,9766.45,9978.4,9696.1,9951.2,244696501,1.31E+11
29-04-2020,9919.4,10392.85,9900.5,10292.9,352449698,1.75E+11
30-04-2020,10504.1,10695.45,10476,10570.8,292221446,1.42E+11
04-05-2020,10120.65,10128.2,9627.1,9679.95,236130769,1.04E+11
05-05-2020,9856,9912.35,9460,9483.15,302022710,1.30E+11
06-05-2020,9524.4,9806.95,9385.85,9727,325607262,1.46E+11
07-05-2020,9668.7,9737.85,9557.8,9575.75,206619838,90492700000
08-05-2020,9751.85,9775.8,9535.9,9559.35,230156348,93246300000
11-05-2020,9684,9729.45,9362.65,9386.05,267408214,1.08E+11
12-05-2020,9271.6,9417.25,9052.75,9365.85,311078165,1.36E+11
13-05-2020,9867.85,9909.5,9604.9,9679.6,395195279,1.53E+11
14-05-2020,9499.85,9581.65,9337.2,9355.65,303269159,1.30E+11
15-05-2020,9386.35,9391.3,9195.3,9291.6,194006302,84288300000
18-05-2020,9275.4,9275.65,8654,8675.4,356525441,1.37E+11
19-05-2020,8920.05,8986.65,8650.15,8715.25,310195113,1.27E+11
20-05-2020,8737.85,9033.85,8716.95,8983.5,258470205,1.17E+11
21-05-2020,9019.35,9142.95,8900.65,8924.35,243602021,1.11E+11
22-05-2020,8846.25,9001.1,8574.5,8651.7,373304804,1.58E+11
26-05-2020,8750.1,8869.8,8634.1,8673.65,231658584,1.10E+11
27-05-2020,8743,9235.05,8687.1,9181.5,403953339,1.83E+11
28-05-2020,9274.25,9521.7,9246.35,9426.65,356977908,1.66E+11
29-05-2020,9357.05,9552.9,9250.15,9527.05,402293811,1.75E+11
01-06-2020,9739.85,10010.35,9704.7,9873.5,353588198,1.63E+11
02-06-2020,9934.85,10215.8,9859.95,10187.95,307395143,1.87E+11
03-06-2020,10378.4,10614.65,10337.5,10384.5,414034704,2.17E+11
04-06-2020,10381.95,10467.5,10077.7,10110.85,335994639,1.74E+11
05-06-2020,10171.25,10402.4,10094.2,10334.85,413366151,1.65E+11
08-06-2020,10580.95,10636.65,10255.1,10360.2,449167881,1.90E+11
09-06-2020,10404.75,10528.45,10126.4,10163.35,390538852,1.75E+11
10-06-2020,10190.55,10343.85,10138.45,10280.45,305036813,1.26E+11
11-06-2020,10247.15,10304.15,10010.75,10035.7,332935511,1.37E+11
12-06-2020,9586.2,10157.15,9585.5,10111.75,367368549,1.72E+11
15-06-2020,10033.05,10044.45,9735.75,9817.9,298020571,1.35E+11
16-06-2020,10071.4,10160.45,9741.8,10089.95,383343646,1.73E+11
17-06-2020,10039.5,10219.9,9965.75,10007.1,323223810,1.36E+11
18-06-2020,9977,10402.05,9949.05,10372,280591871,1.40E+11
19-06-2020,10378.5,10574.15,10332.35,10534.75,474091298,2.57E+11
22-06-2020,10625.85,10804.65,10591.85,10662.55,404518914,1.82E+11
23-06-2020,10730.25,10917,10601.35,10881.4,297998850,1.61E+11
24-06-2020,10949.2,10971.2,10525.85,10556.7,360268353,1.98E+11
25-06-2020,10456.9,10698.4,10356.7,10585.6,420262926,2.13E+11
26-06-2020,10686.9,10699.35,10497.85,10588.45,219504132,1.40E+11
29-06-2020,10463.45,10576.9,10352.4,10533.2,211203150,1.29E+11
30-06-2020,10597.1,10666.35,10499,10561.9,208778676,1.25E+11
01-07-2020,10558.35,10877.3,10540.3,10843.25,247460669,1.53E+11
02-07-2020,10912.35,11012.7,10845.15,10906.75,251571318,1.49E+11
03-07-2020,10980.15,10992.35,10838.75,10870.9,198936161,1.14E+11
06-07-2020,11062,11121.1,11005.9,11023.7,194110004,1.22E+11
07-07-2020,11070.65,11211.65,10981.6,11193.9,289591351,1.88E+11
08-07-2020,11225.25,11305,11085.3,11129.25,364857973,1.96E+11
09-07-2020,11174.05,11338.05,11153.8,11305.3,250692832,1.62E+11
10-07-2020,11210.95,11276.6,11064.1,11091.2,255499532,1.46E+11
13-07-2020,11185.55,11202.35,10874.45,10919.9,186625278,1.22E+11
14-07-2020,10818.15,10836,10556.5,10652,208334550,1.26E+11
15-07-2020,10760,10867.35,10571.65,10616.1,205756251,1.23E+11
16-07-2020,10648.75,10731.9,10454.8,10708.3,185443085,1.09E+11
17-07-2020,10720.1,10963.2,10713.75,10915.7,177721298,1.06E+11
20-07-2020,11110.7,11173,11042.4,11093.2,326787752,1.70E+11
21-07-2020,11234.4,11340.2,11224.75,11317.9,302372679,2.29E+11
22-07-2020,11432.6,11454.1,11195.9,11290.4,373304495,2.03E+11
23-07-2020,11286.05,11414.6,11241.05,11380.35,226909675,1.23E+11
24-07-2020,11272.65,11272.65,11089.35,11184.9,216389848,1.08E+11
27-07-2020,11169.05,11169.2,10889.8,10909.15,241566207,1.25E+11
28-07-2020,10945.8,11101.65,10815.35,11057.05,307501786,1.53E+11
29-07-2020,11025.5,11128.6,10927.15,10989.95,248265513,1.30E+11
30-07-2020,11049.95,11101.3,10772.55,10795.1,225180441,1.30E+11
31-07-2020,10820.15,10820.7,10630.85,10728.85,296125296,1.39E+11
03-08-2020,10698.75,10698.75,10442.55,10467.2,201425131,98444500000
04-08-2020,10541.65,10736.85,10476.3,10706,180831356,1.14E+11
05-08-2020,10772.2,10894.45,10659.7,10685.35,226719750,1.18E+11
06-08-2020,10769.1,10897.35,10666.8,10797.35,243087182,1.24E+11
07-08-2020,10776.2,10840.55,10699,10823.1,167501231,1.05E+11
10-08-2020,10883.35,10995.5,10871.4,10913.8,156735998,87864700000
11-08-2020,10981.25,11071.85,10978.3,11030.2,182190486,94740500000
12-08-2020,10994.75,11032.5,10907.45,10996.1,274415316,1.09E+11
13-08-2020,11050.05,11070,10959.4,10978.2,210048177,91026800000
14-08-2020,11042.2,11042.2,10676.15,10758.45,219025151,1.09E+11
17-08-2020,10865.2,10865.75,10675.35,10783.6,167202695,83330600000
18-08-2020,10780.85,11021.55,10759.55,10995.6,164408581,86166600000
19-08-2020,11069.65,11090.45,11018.1,11042.35,202705689,88818900000
20-08-2020,10909.7,10948,10852.55,10897.5,207863413,87040800000
21-08-2020,10987.6,11059.3,10973.2,11025.75,194334958,87707800000
24-08-2020,11080,11301.75,11069.25,11256.6,180957642,1.06E+11
25-08-2020,11317.6,11382.15,11242.75,11358.95,281380944,1.39E+11
26-08-2020,11401.25,11434.4,11336.5,11416.7,219613201,1.20E+11
27-08-2020,11475.9,11545.4,11451.95,11483.4,209466887,1.15E+11
28-08-2020,11509.45,11740.15,11490.4,11720.35,355996781,1.79E+11
31-08-2020,11877.55,11986.55,11234.7,11389,370272059,1.95E+11
01-09-2020,11480.1,11629.8,11340.1,11493.6,230316545,1.22E+11
02-09-2020,11468.6,11522.7,11363.4,11490.55,158854945,87129000000
03-09-2020,11526.7,11555.55,11346.05,11371.35,126711703,70698200000
04-09-2020,11183.3,11282.2,11087.95,11157.75,190907471,99966900000
07-09-2020,11171.4,11194.25,11059.15,11143.5,145069369,80366400000
08-09-2020,11153.35,11205.2,11046.25,11086.2,141362874,79574200000
09-09-2020,10982.65,11029.65,10827.15,10887.6,192868029,91700600000
10-09-2020,10978.8,11062.25,10871.45,10968.05,181911895,90224300000
11-09-2020,10988.05,11054.3,10873.05,10966.95,144794315,79323100000
14-09-2020,11056.4,11086,10754.45,10782.65,179087290,87444200000
15-09-2020,10850.3,10950.35,10798.65,10925.95,149180443,77148100000
16-09-2020,10936.5,11041.5,10873.55,11016.1,155242357,76145500000
17-09-2020,10917.15,10980.8,10851.1,10881.15,129708499,66577600000
18-09-2020,10938.75,10944.1,10670.35,10746.85,221529758,1.14E+11
21-09-2020,10728,10775.1,10488.95,10527.2,166902688,80413800000
22-09-2020,10562.1,10565.05,10355.5,10414.85,177091480,83558300000
23-09-2020,10511.95,10515.95,10294.2,10426.5,147725457,71831200000
24-09-2020,10301.45,10329.4,10113.55,10134.8,183765116,1.01E+11
25-09-2020,10257.65,10376.45,10114.5,10332.25,157232164,84717400000
28-09-2020,10416.75,10613.55,10363.5,10591.35,132854165,71663300000
29-09-2020,10647.45,10680.45,10482.35,10561.9,124410896,68973000000
30-09-2020,10562.1,10667.45,10480.65,10622.4,128725843,68252800000
01-10-2020,10726.8,10968.45,10717.75,10949.6,149350638,84324900000
05-10-2020,10981.95,11137.45,10943.4,10963.25,148107085,80635200000
06-10-2020,11098.3,11329.75,11092.4,11308.9,136736311,1.00E+11
07-10-2020,11304.9,11380.1,11190.8,11340.9,137337014,90243500000
08-10-2020,11423.85,11536.15,11375.75,11433.5,163782007,96491800000
09-10-2020,11477.1,11726.2,11420.9,11648.45,225886758,1.36E+11
12-10-2020,11691.5,11798.95,11518.5,11589.9,169980486,85115900000
13-10-2020,11572.6,11612.05,11449.85,11480.95,126294812,71649400000
14-10-2020,11435.85,11722.55,11344.15,11686.65,141991001,85248700000
15-10-2020,11705.35,11771.35,11309.05,11341.6,170628869,1.01E+11
16-10-2020,11395.9,11569.15,11364.1,11512.8,126576497,77199300000
19-10-2020,11691.55,11825.65,11631.1,11803.75,198470039,1.13E+11
20-10-2020,11770.7,11880.2,11730,11820.8,141846524,84057000000
21-10-2020,11880.5,12022.55,11724.1,11964.4,204192352,1.30E+11
22-10-2020,11885.2,12003.3,11818.95,11921.35,161174525,1.08E+11
23-10-2020,12003.05,12043.55,11898.65,11947.4,147896114,84329000000
26-10-2020,11957.4,11976.95,11722.05,11827.85,148076498,89617000000
27-10-2020,11905,12102.1,11771.35,12082.1,205038900,1.57E+11
28-10-2020,12070.65,12070.65,11747.9,11802.4,169737907,98362200000
29-10-2020,11702.95,11846.3,11633.35,11710.65,185368462,1.08E+11
30-10-2020,11699.3,11783.7,11511.45,11636.05,183251549,92336000000
02-11-2020,11789.8,12174,11700.95,12089.05,245956271,1.34E+11
03-11-2020,12158.85,12497,12150.7,12468.2,223792153,1.31E+11
04-11-2020,12403.5,12507.05,12215.45,12458.25,246253232,1.21E+11
05-11-2020,12601.85,12684.45,12542.15,12659.35,258872729,1.31E+11
06-11-2020,12653,12915.65,12612,12893.8,204041042,1.31E+11
09-11-2020,13007.95,13184.7,13001.9,13158.25,204858046,1.21E+11
10-11-2020,13377.9,13736.65,13340.25,13698.6,347055513,2.24E+11
11-11-2020,13751.9,13928.2,13633.15,13889.9,318256571,2.38E+11
12-11-2020,13783.25,13801.7,13611.3,13743.35,212697739,1.44E+11
13-11-2020,13676.6,13798.2,13531.6,13779.75,215458981,1.42E+11
14-11-2020,13879.4,13912.3,13793.55,13840.25,22754735,16287500000
17-11-2020,13948.65,14128.8,13884.05,14109.35,224365256,1.57E+11
18-11-2020,14071.5,14315.85,14038.95,14301.45,250240512,1.59E+11
19-11-2020,14127.05,14276.8,13942.8,13973.5,252972535,1.95E+11
20-11-2020,13994.65,14273.05,13936.2,14210.5,231497100,1.92E+11
23-11-2020,14293.75,14309.85,13989.65,14059.1,198588774,1.83E+11
24-11-2020,14170.95,14312.6,14139.05,14275.25,198915214,1.58E+11
25-11-2020,14393.55,14439.3,13981.75,14011.7,234923223,1.71E+11
26-11-2020,14080.15,14271.75,13944.3,14237.65,226198913,1.60E+11
27-11-2020,14277.25,14334.15,14136.15,14293.15,336169888,3.55E+11
01-12-2020,14358.2,14410.35,14209.25,14352.05,150044660,1.20E+11
02-12-2020,14360.1,14363.35,14053.85,14187.5,166228202,1.18E+11
03-12-2020,14301.7,14305.35,14094.7,14138.75,224221184,1.51E+11
04-12-2020,14181.4,14357.4,14124.1,14286.45,220536918,1.36E+11
07-12-2020,14277.85,14383.9,14221.9,14360.25,220058798,1.41E+11
08-12-2020,14410.75,14440.15,14315.1,14384.7,170772632,1.14E+11
09-12-2020,14418.1,14580.25,14416.45,14554.3,178055281,1.03E+11
10-12-2020,14504.65,14505.35,14342.75,14450.1,156494786,93394300000
11-12-2020,14492.15,14577.25,14376.65,14501.9,173333361,1.13E+11
14-12-2020,14560.65,14583.8,14458.55,14561.5,132073857,85076600000
15-12-2020,14569.65,14695.15,14437.6,14673,160765259,1.33E+11
16-12-2020,14800.05,14838.3,14694.45,14789.3,130849505,1.05E+11
17-12-2020,14843.55,14988.9,14772.4,14963.55,122162727,1.08E+11
18-12-2020,14937,14946.65,14741.3,14879.15,131487673,1.01E+11
21-12-2020,14830.85,14847.55,14250.8,14392.6,170833472,1.17E+11
22-12-2020,14453.65,14484,14145.95,14421.6,189544661,1.32E+11
23-12-2020,14391.8,14544.9,14343.1,14517.05,115922160,88550300000
24-12-2020,14607.25,14836.6,14576.75,14779.6,114764463,88005400000
28-12-2020,14851.85,14988.15,14843.75,14966.45,108990835,76142500000
29-12-2020,15021.9,15144.05,15015.85,15120,123305393,88084700000
30-12-2020,15181.55,15184.25,15004.4,15162.9,108381281,89474400000
31-12-2020,15165.8,15273.7,15092.8,15208,117044483,95628100000
01-Jan-21,15215.4,15282.45,15156.65,15184.5,82922032,5707.89
04-Jan-21,15289.65,15290.9,15016.8,15193.05,124986679,9011.42
05-Jan-21,15159.3,15405.45,15105.75,15380.55,151866653,12251.95
06-Jan-21,15444.2,15451.9,15281.35,15393.95,161662928,12335.26
07-Jan-21,15529.8,15540.6,15400.45,15424.55,136411332,11376.64
08-Jan-21,15557.1,15557.55,15430.85,15511.15,136333168,11213.37
11-Jan-21,15613.5,15626.85,15493.25,15605.1,111368082,9646.5
12-Jan-21,15554.55,15733,15510.35,15711.95,136722248,11126.8
13-Jan-21,15803.45,15848.25,15480.4,15624.05,184510225,13120.47
14-Jan-21,15615.35,15692.7,15567.6,15608.95,113974944,9417.43
15-Jan-21,15576.9,15613.85,15364.35,15453.45,124810953,8943.29
18-Jan-21,15484,15525.35,15193.9,15246.15,173278936,13768.91
19-Jan-21,15356.2,15648.8,15269.15,15614.1,140163221,11880.58
20-Jan-21,15613.8,15703.35,15541.85,15663,115537685,9998.43
21-Jan-21,15721.2,15748.45,15463.65,15546.7,131686342,14124.71
22-Jan-21,15530.75,15538.1,15115.95,15141.8,154060301,11841.89
25-Jan-21,15323.4,15447.8,15102.35,15143.65,156492680,13736.76
27-Jan-21,15156.75,15156.75,14687.75,14723.9,158771900,12480.02
28-Jan-21,14510.35,14634.95,14352.2,14602.85,225374114,16789.13
29-Jan-21,14768.55,14876.4,14545.35,14593.3,222044858,16931.05
01-Feb-21,14779.8,15770.75,14732.65,15702.45,299250595,20681.22
02-Feb-21,15943.45,16455.45,15928.45,16208.9,301623793,22620.01
03-Feb-21,16360.1,16452.45,16074.85,16403.65,200731060,14283.55
04-Feb-21,16379,16633.55,16190.5,16606.9,277559117,18972.01
05-Feb-21,16643.7,16987.55,16641.1,16724,363626201,24926.97
08-Feb-21,16917.35,17036.55,16806.8,16862.3,172099621,13324.58
09-Feb-21,16931.75,17080.6,16747.1,16904.9,173899680,13380.23
10-Feb-21,16903.1,16992.7,16730.25,16869.35,180295313,14575.98
11-Feb-21,16806.75,16950.25,16790.05,16861.85,122038476,9361.84
12-Feb-21,16843.2,17077.55,16839.55,17016.3,149260800,10222.93
15-Feb-21,17175.1,17556.05,17141.25,17504.9,214686831,14911.98
16-Feb-21,17564.1,17654.45,17320.85,17448.3,199389177,13696.29
17-Feb-21,17392,17457.45,17218.45,17255.6,166450377,12468.66
18-Feb-21,17296.4,17302.9,16923.35,17000.6,173180360,12573.12
19-Feb-21,16901.1,17035.9,16634.15,16747.1,170973267,12161.35
22-Feb-21,16754.4,16832.55,16404.6,16479.2,179979792,13242.04
23-Feb-21,16589.8,16636.75,16351.9,16394.8,145095853,11424.92
24-Feb-21,16408.15,17007.7,16371.2,16951.45,107835423,8599.5
25-Feb-21,17052.2,17214,16892.7,16919.3,189960907,14185.73
26-Feb-21,16618.25,16636.6,16011.25,16085.25,254867805,20648.94
