date,open,high,low,close,volume,Name
11-04-2013,7125.8,7221.7,7066.3,7200.35,12204075,10017200000
12-04-2013,6726.4,6726.4,6321.65,6354.9,23047055,35782800000
15-04-2013,6348.65,6370.8,6177.45,6342.7,16867274,25631300000
16-04-2013,6305.05,6327.4,6266.15,6301.1,7706190,8454900000
17-04-2013,6352.3,6370.95,6190.1,6235.85,15051078,14455400000
18-04-2013,6282.5,6294.1,6199.25,6232.6,11291010,12534500000
22-04-2013,6217.15,6233.3,6106.9,6118.25,12868360,9695400000
23-04-2013,6127.2,6181.1,6127.2,6156.9,10076518,7263700000
25-04-2013,6141,6141,6053.75,6059.8,15673566,12568200000
26-04-2013,6036.75,6046.25,5964.45,5972.7,11304127,9699500000
29-04-2013,5959.45,6052.25,5936.4,6015.45,13808355,7929400000
30-04-2013,6017.75,6055.5,6001.7,6047.7,10965185,7635500000
02-05-2013,6035.4,6211.6,6035.4,6205.9,12590875,10075200000
03-05-2013,6211.8,6267.45,6208.3,6224.7,9015052,7976400000
06-05-2013,6238.85,6351.15,6238.85,6343.25,9529270,7299600000
07-05-2013,6356.35,6379.9,6313.85,6372.75,8440039,6368000000
08-05-2013,6393.8,6412.85,6365.8,6380.15,10109366,6449200000
09-05-2013,6389.15,6449.5,6389.15,6426.45,8393300,5394900000
10-05-2013,6429.85,6476.55,6416.6,6439.85,5632913,4031000000
11-05-2013,6422.45,6426.8,6404.65,6419,714807,271800000
13-05-2013,6398.55,6407.45,6309.75,6316,6003376,4236400000
14-05-2013,6322.1,6371.45,6298.4,6328.05,6229461,4825400000
15-05-2013,6332.45,6375.95,6316.55,6359.7,8151667,7611900000
16-05-2013,6347.55,6347.55,6264.85,6292.15,8120999,5698700000
17-05-2013,6299,6372.7,6299,6331.05,9170803,6551100000
20-05-2013,6323.9,6382.1,6323.9,6358.75,6497790,5178700000
21-05-2013,6348.25,6458.7,6348.25,6421,7425849,5902700000
22-05-2013,6440.5,6500.4,6411.5,6420.2,8673354,8450800000
23-05-2013,6411.55,6497.9,6372.3,6378.45,7230015,7627500000
24-05-2013,6396.75,6431.95,6314.15,6330.8,5912883,3680800000
27-05-2013,6322.55,6427.3,6298.65,6410.95,7348508,3898400000
28-05-2013,6409.75,6441.6,6385.7,6431.6,5092223,4164200000
29-05-2013,6441.85,6492.8,6355.65,6396.25,5745502,4561600000
30-05-2013,6371.5,6419.95,6344.5,6390.4,12079485,7000000000
31-05-2013,6381.95,6483.9,6381.45,6472.05,9389132,9029500000
03-06-2013,6627.95,6758.8,6511.05,6551.65,10076736,14218100000
04-06-2013,6511.55,6554.9,6469.95,6516.65,9597235,6676200000
05-06-2013,6490.8,6508.2,6465.4,6474,8035189,5180300000
06-06-2013,6433.85,6484.55,6417.95,6451.55,7174033,6083400000
07-06-2013,6440.9,6588.15,6440.9,6540.05,18368202,7948800000
10-06-2013,6571.2,6633.1,6568.15,6604.7,13058227,6878800000
11-06-2013,6615.7,6661.7,6523.95,6550.95,10556504,6562200000
12-06-2013,6521.85,6562.95,6424.45,6438.6,8840788,7753500000
13-06-2013,6427.6,6427.6,6316.35,6334.6,7313850,5673600000
14-06-2013,6359.1,6395.85,6323.5,6370.4,6847751,5421700000
17-06-2013,6394.25,6438.05,6358.55,6423.2,8781969,4656500000
18-06-2013,6436.25,6471.35,6418.85,6451.95,8316322,4838200000
19-06-2013,6468.85,6468.85,6387.55,6435.1,7539501,5355800000
20-06-2013,6408.7,6433.1,6259.5,6290.15,9974571,7333200000
21-06-2013,6296.65,6398.7,6296.65,6381.85,10910002,6131400000
24-06-2013,6353.35,6376.75,6284.1,6309.45,8546423,5884400000
25-06-2013,6309.1,6335.4,6246.4,6268.85,9970756,5406600000
26-06-2013,6298.55,6400.5,6277.05,6378.35,8062537,5760700000
27-06-2013,6428.75,6607.15,6424.25,6587.15,13333844,9885700000
28-06-2013,6586.7,6648.6,6489.15,6634.15,12199576,9996200000
01-07-2013,6589.3,6589.3,6515.3,6526.45,6918450,4252200000
02-07-2013,6527.5,6564.7,6463.25,6474.25,7616250,5427800000
03-07-2013,6464.8,6547,6404.65,6451.3,9518186,5951500000
04-07-2013,6490.2,6640.7,6487.4,6633.2,10571024,6721100000
05-07-2013,6646.75,6674.35,6591.35,6604.7,7573187,4361400000
08-07-2013,6640.25,6653.35,6594.9,6607.95,8003769,4911600000
09-07-2013,6609,6681.75,6609,6653.9,7391482,5414000000
10-07-2013,6672.6,6710.4,6658.9,6690.95,9571426,5799800000
11-07-2013,6748.75,6823.5,6748.75,6799.5,9764982,9132300000
12-07-2013,7173.45,7361,7157.25,7249.4,18449503,26891600000
15-07-2013,7216.8,7261.35,7164,7225.4,11738448,9366900000
16-07-2013,7132.7,7278.3,7122.35,7208.8,8583208,6484400000
17-07-2013,7203.6,7300,7203.6,7272,9549151,7452900000
18-07-2013,7286.7,7362.2,7245.65,7306.35,10721517,10231200000
19-07-2013,7400.35,7545.1,7400.35,7503.7,23178626,19576900000
22-07-2013,7472.15,7590.3,7468.25,7556.55,10071797,9190200000
23-07-2013,7579.1,7650.6,7579.1,7604,12381525,8323000000
24-07-2013,7569.05,7687.25,7569.05,7669.25,14228002,8021500000
25-07-2013,7660.7,7720.6,7629.85,7678.15,16304902,11910700000
26-07-2013,7699,7747.05,7650.1,7663,10388873,8514300000
29-07-2013,7638.8,7708.95,7633.9,7673.3,8975744,6537600000
30-07-2013,7694.55,7762.2,7689.75,7718.85,9837874,8475600000
31-07-2013,7738.25,7808.5,7708.65,7787.35,14964070,13003800000
01-08-2013,7811.45,7822.6,7727.95,7777.1,36078378,14977100000
02-08-2013,7793.95,7895.5,7793.95,7858.35,32282691,12823500000
05-08-2013,7838.65,7951.55,7838.65,7916.5,32061127,12263400000
06-08-2013,7920.95,7933.6,7839.35,7877.15,21982484,10678800000
07-08-2013,7876.35,7934.75,7738.15,7767.75,21385369,10253700000
08-08-2013,7710.4,7816.4,7687,7801.45,14480742,8295700000
12-08-2013,7820.1,7874.95,7781.95,7841.45,13989664,9386700000
13-08-2013,7860.1,7989.25,7860.1,7976.25,12373892,10098500000
14-08-2013,7971.9,8032.25,7874.1,7956.1,21212089,11824500000
16-08-2013,7879.45,7910.4,7724.95,7774.2,24726275,13363300000
19-08-2013,7811.85,7870.4,7708.75,7793.2,17324526,8800500000
20-08-2013,7828.2,7828.2,7677.85,7693.5,18087694,10921000000
21-08-2013,7679.2,7679.2,7549.1,7594.05,18128173,10634800000
22-08-2013,7614.85,7796.1,7563.25,7777.5,13972374,11344700000
23-08-2013,7786.35,7902.5,7761.35,7893.2,16498774,11329500000
26-08-2013,7908.6,8047.4,7893.85,7958.65,21726276,10336400000
27-08-2013,7952.55,8073.9,7952.55,7975.8,13637709,8749000000
28-08-2013,7948.65,8222.65,7948.65,8175.3,14737602,13924300000
29-08-2013,8110.05,8286.9,8083.9,8246.9,19542395,19074000000
30-08-2013,8225.65,8406.65,8196,8382.4,33968989,17048100000
02-09-2013,8325.85,8423.8,8325.85,8396.9,16502876,7822300000
03-09-2013,8380.65,8410.95,8226.25,8259.4,15423496,9651200000
04-09-2013,8293,8499.55,8293,8454.1,14231607,10572500000
05-09-2013,8437.95,8437.95,8185.4,8203.4,21197274,12121100000
06-09-2013,8224.65,8310.8,8172,8216.5,18316554,12037900000
10-09-2013,8211.9,8443.75,8211.9,8411.05,17887312,17851500000
11-09-2013,8421.3,8465.1,8360.9,8373.25,27137335,13218200000
12-09-2013,8367.05,8381.45,8222.4,8270.15,28850933,12885700000
13-09-2013,8257.85,8290,8152.9,8172.65,25786094,13029900000
16-09-2013,8172.3,8212.6,8005.1,8017.2,17963989,12327000000
17-09-2013,8048.1,8166.6,8030.35,8154.25,16596487,10826300000
18-09-2013,8160.4,8183.1,8119.55,8159.1,18291774,9225400000
19-09-2013,8130.6,8218,8093.8,8156.95,12872779,13146000000
20-09-2013,8119.25,8225.8,8119.25,8132.8,16327850,11365200000
23-09-2013,8137.95,8256.9,8133.4,8200.7,11324426,10392900000
24-09-2013,8217.65,8250.85,8132.65,8169.1,15533191,13681000000
25-09-2013,8192.95,8218,8116.45,8187.55,22045217,11921300000
26-09-2013,8212.1,8225.35,8139.9,8157.8,20162677,13674400000
27-09-2013,8176.4,8249,8147.75,8166.55,12821340,8214500000
30-09-2013,8196.4,8263.85,8136.85,8167.8,19008363,10518100000
01-10-2013,8195.05,8208.5,8133.4,8181.65,8470257,6095300000
03-10-2013,8244.7,8374.2,8234.15,8360.85,21970505,18420200000
04-10-2013,8353.3,8429.9,8329.45,8352.35,13539328,10169400000
07-10-2013,8359.15,8487.95,8359.15,8461.55,12904603,11118100000
08-10-2013,8483.3,8500.75,8424.1,8435,15091941,13722400000
09-10-2013,8408.5,8584.6,8385.55,8564.45,13962277,13935100000
10-10-2013,8585.75,8643.45,8549.15,8603.8,15222169,14123600000
11-10-2013,8899.65,8932.55,8690.4,8870.15,21294050,27921500000
14-10-2013,8868.85,9078.25,8868.85,9061.75,16750963,16490500000
15-10-2013,9109.75,9167,9064.45,9120.3,16579107,16613700000
17-10-2013,9111.85,9111.85,8775.1,8797.85,18902843,21678100000
18-10-2013,8821.3,8907.5,8733,8893.85,14402271,16093600000
21-10-2013,8928.45,8928.45,8712.7,8854.9,14234005,14482700000
22-10-2013,8901.35,8951.85,8891.2,8915.15,14151414,10910100000
23-10-2013,8891.3,8891.3,8739.9,8829.55,15145285,11563000000
24-10-2013,8774.15,8921,8653.85,8681.65,16806194,13731400000
25-10-2013,8670.4,8823.1,8647.95,8812.55,15123439,13061300000
28-10-2013,8796.55,8851.85,8760.8,8783.2,9224472,7460100000
29-10-2013,8784.85,8844.2,8771.4,8822.1,11255245,8120400000
30-10-2013,8803.25,8853.3,8784.9,8835.15,17727549,9825100000
31-10-2013,8814.2,8881.3,8814.2,8852.8,15195844,13473200000
01-11-2013,8840.6,8909,8787.7,8799.55,9064204,7773700000
03-11-2013,8812.75,8837.85,8812.75,8823.5,5416284,1081600000
05-11-2013,8780.6,8791.1,8705.95,8724.1,11167513,8243300000
06-11-2013,8766.9,8865.5,8766.9,8843.05,10541322,8522300000
07-11-2013,8882.85,9058.05,8875.05,8956.55,14127553,12220800000
08-11-2013,8969.7,9045.55,8933.9,8956.9,12086143,14775900000
11-11-2013,8943.1,9095.75,8915,8962.85,11627133,11427000000
12-11-2013,8971.65,9019.3,8899.05,8914.4,13947696,9362500000
13-11-2013,8897.5,8954.25,8845.35,8859.15,9193711,6780200000
14-11-2013,8912.9,8940.55,8855.55,8862,8681675,7955600000
18-11-2013,8919.4,9010.6,8919.4,8978.35,15134320,11140900000
19-11-2013,8993.4,9019.4,8964.7,9003.9,16782460,11266400000
20-11-2013,8987.2,9023.65,8902.65,8915.35,10531329,8500600000
21-11-2013,8912.55,8925.85,8745.3,8767.1,10689041,10669700000
22-11-2013,8784.5,8848.5,8755.2,8785.45,8349741,6672900000
25-11-2013,8793.45,8875.35,8738.75,8783.8,7987188,8292400000
26-11-2013,8755.05,8795.65,8712.85,8758.3,21887814,26153500000
27-11-2013,8775.8,8791.95,8680.95,8702.4,10149149,8242000000
28-11-2013,8729.25,8767,8679.1,8748.35,13298262,10236900000
29-11-2013,8769.25,8839.75,8744,8820.75,13642751,8030300000
02-12-2013,8804.9,8881.95,8804.9,8854,8941068,7162800000
03-12-2013,8837.05,8906.95,8837.05,8867.8,8712045,7629000000
04-12-2013,8868.25,8950.7,8864.45,8876.6,10374460,8940000000
05-12-2013,8932.95,8970.95,8817.05,8834.55,8182545,7670200000
06-12-2013,8813.8,8856.45,8810.1,8827.8,7439742,6820400000
09-12-2013,8926.25,8930.45,8837.55,8877.1,8815980,9556500000
10-12-2013,8867,9070.3,8867,9045.9,15346852,17154100000
11-12-2013,9031.4,9045.45,8982.9,9028.2,10799937,10537100000
12-12-2013,8991.45,9006.1,8950.85,8964.95,8227171,7417400000
13-12-2013,8948.25,9025.9,8938.65,8957.6,9920017,12206000000
16-12-2013,8975.2,9134.15,8961.85,9110.25,10967290,13143900000
17-12-2013,9126.1,9197.35,9109.05,9119.35,13732673,13298400000
18-12-2013,9110.8,9178.15,9110.3,9167.9,9456775,9366500000
19-12-2013,9207.05,9401.3,9192.2,9329,12420885,12491700000
20-12-2013,9368.4,9521.65,9368.4,9488.25,22371665,20080200000
23-12-2013,9448.85,9531.95,9372.3,9385.45,9627602,9638600000
24-12-2013,9418.35,9455.25,9372.8,9391.5,8146060,6818100000
26-12-2013,9405.2,9451.4,9391,9430.1,9818252,9296800000
27-12-2013,9460.15,9598.1,9460.15,9579.1,13027368,10535300000
30-12-2013,9609.65,9632.15,9451.3,9499.6,10511811,9984100000
31-12-2013,9514.55,9546.7,9467.5,9517.85,7747045,5306200000
01-01-2014,9548.5,9558.35,9453.2,9462.8,5734793,2708600000
02-01-2014,9475.3,9546.3,9445.55,9478.35,12622275,7371800000
03-01-2014,9456.45,9684,9431.7,9673.2,15829301,12143500000
06-01-2014,9707.35,9709.45,9569.65,9640.75,27476324,14751100000
07-01-2014,9648.7,9648.7,9507.85,9522.75,17461491,12448000000
08-01-2014,9539.15,9608.9,9519.25,9531.55,15395110,12510100000
09-01-2014,9546.9,9606,9518.4,9575.85,20161855,14999500000
10-01-2014,9664.4,9848.35,9602.6,9782.7,23518384,26402700000
13-01-2014,9831.55,10080.95,9831.55,10060.15,17284944,18850100000
14-01-2014,10042.65,10067.25,9964.25,9996.8,15676030,13200900000
15-01-2014,10040.3,10105.5,10000.25,10065.95,15145341,17119700000
16-01-2014,10089.25,10153.75,10043.65,10127.75,16064561,20541500000
17-01-2014,10072.85,10078.95,9867.8,9884.35,19123291,28724400000
20-01-2014,9872.2,10165.9,9872.2,10154,19145834,20727100000
21-01-2014,10155.15,10158.45,10062.4,10095.55,14815525,16418100000
22-01-2014,10078.2,10140.4,10051.6,10112.8,12091738,12069600000
23-01-2014,10116.6,10123.95,10008.55,10086.35,14921463,12671500000
24-01-2014,10036.6,10143,9997.35,10010.5,10898606,10263800000
27-01-2014,9926.75,10012.8,9905.55,9938.65,10165059,12353100000
28-01-2014,9906.5,9929.75,9807.7,9837.95,12787699,14185400000
29-01-2014,9861.35,9945.6,9825.4,9896.7,9939870,9727000000
30-01-2014,9860.25,9903.05,9771.55,9878.75,9614272,11058100000
31-01-2014,9895.05,10021.1,9880.55,9957.45,8293385,9336100000
03-02-2014,9897.25,9923.1,9783.5,9792.1,6671209,7506600000
04-02-2014,9686.8,9686.8,9522.45,9611.65,10172931,10460700000
05-02-2014,9677.9,9729.75,9585.25,9718.45,12385558,13159000000
06-02-2014,9700.4,9732.3,9599.45,9696.05,9854241,10327800000
07-02-2014,9754.3,9778.6,9595.45,9648.4,12722603,11011800000
10-02-2014,9668.4,9677.45,9605.8,9619.25,8768029,10855400000
11-02-2014,9639.4,9769.05,9639.4,9710.25,10521148,13150000000
12-02-2014,9747.75,9786,9725.15,9739.8,10198600,11620900000
13-02-2014,9752.25,9767,9697.25,9721.35,8423170,9100600000
14-02-2014,9770.05,9870.5,9751.5,9855.45,8817585,9804200000
17-02-2014,9898.1,9931,9841.2,9867.5,6228219,10711600000
18-02-2014,9859.65,9920.85,9859.65,9884.85,16277543,8424600000
19-02-2014,9912,10065.75,9912,10033.05,14620520,9219500000
20-02-2014,10028.35,10051.8,9962.2,9971.7,15033290,11799700000
21-02-2014,10010.5,10109.85,10010.5,10101.05,14542983,10735400000
24-02-2014,10101,10101,10041.65,10067.65,14229505,9845100000
25-02-2014,10099.9,10173.75,10099.9,10162.9,12262675,11869100000
26-02-2014,10167.1,10212.6,10155.3,10200.85,35244443,18063000000
28-02-2014,10107.7,10353.25,10107.7,10338.55,24625043,27253500000
03-03-2014,10339.8,10398.15,10190.75,10209.1,14762061,13321200000
04-03-2014,10172.8,10251.3,10165.35,10196.55,12303390,11639500000
05-03-2014,10260.2,10301.7,10215.75,10237.25,13723962,12048900000
06-03-2014,10272.4,10300.25,10237.9,10254.6,14322247,11786900000
07-03-2014,10266.05,10272.5,9966,10054.9,19025657,21278300000
10-03-2014,10033.05,10033.05,9792,9809.55,14520793,15822800000
11-03-2014,9803.8,9922.65,9746,9828.6,13168206,11493800000
12-03-2014,9823.8,9921.95,9823.8,9877.6,10834572,9080800000
13-03-2014,9539.3,9637.85,9433.15,9462.7,15395621,25429500000
14-03-2014,9422.85,9509.4,9395.9,9439.05,11456059,12521100000
18-03-2014,9451.1,9480.2,9342.55,9364.35,14532611,13193700000
19-03-2014,9305.25,9305.25,9051.2,9158.95,29858297,23893600000
20-03-2014,9147.05,9387,9147.05,9313.5,31208125,19003000000
21-03-2014,9376.95,9451.3,9257.9,9370.75,20588273,19621700000
22-03-2014,9355.4,9419.7,9342.8,9377.75,1277237,902300000
24-03-2014,9365.3,9435.7,9339,9365.05,12953518,10762700000
25-03-2014,9308.5,9366.4,9280.35,9300.6,14726714,11516700000
26-03-2014,9318.95,9321.8,9209.9,9222.9,12647703,12712300000
27-03-2014,9234.3,9244.9,9159.95,9217.1,15369362,20128500000
28-03-2014,9245.7,9323.2,9223.2,9275.35,10390208,12099700000
31-03-2014,9297.95,9325.05,9184.35,9298,11027529,12504000000
01-04-2014,9331.5,9458.4,9324.65,9439.75,14348670,14079500000
02-04-2014,9515.05,9542.65,9463.6,9479.9,16859016,13267600000
03-04-2014,9505.45,9517,9428.55,9472,11063438,8763500000
04-04-2014,9511.8,9542.05,9373.4,9389.4,9085930,8169700000
07-04-2014,9355.05,9400.05,9296.1,9374.45,7780387,9866600000
09-04-2014,9360.15,9397.6,9208.75,9276.9,13044097,16315300000
10-04-2014,9277.75,9280.65,9159.9,9179.2,13776590,18745700000
11-04-2014,9156.45,9350.95,9081.2,9312,15890875,20144200000
15-04-2014,9452.6,9554.75,9387.05,9491.6,16877121,22131700000
16-04-2014,9506.8,9506.8,9248.65,9273.15,19792726,17402800000
17-04-2014,9363.05,9407,9240.5,9390.2,17871890,19515500000
21-04-2014,9395.55,9417.6,9317.85,9330.25,14401660,11569800000
22-04-2014,9333.55,9388.45,9267.15,9279.2,12115115,10621200000
23-04-2014,9318.65,9348.9,9260.45,9272.05,15495721,14860700000
25-04-2014,9311.5,9334.35,9236.3,9275,11540080,12267300000
28-04-2014,9271.5,9321.5,9251.85,9261.3,10502305,11171200000
29-04-2014,9264.5,9312.5,9241.65,9251.6,15778043,9947300000
30-04-2014,9242.9,9294.25,9198.6,9227.95,18379074,11695800000
02-05-2014,9219.3,9347.8,9219.3,9319.55,12110843,9179200000
05-05-2014,9288.7,9358.25,9208.2,9223.55,8065958,7720100000
06-05-2014,9219.95,9236.25,9154.45,9179.7,8134526,8114900000
07-05-2014,9153.15,9186.3,8905.35,8946.55,14502692,18510200000
08-05-2014,8959,9010.3,8922.8,8963.6,9592045,11190100000
09-05-2014,8945.75,9091.65,8945.75,9048.5,9480771,9378500000
12-05-2014,9049.85,9157.7,8986.8,9132.35,11120481,12040300000
13-05-2014,9159.25,9404.75,9159.25,9364.8,10603675,10721200000
14-05-2014,9356.2,9384.8,9306.6,9349.65,8205382,8259700000
15-05-2014,9347.85,9362.9,9234.05,9314.4,8660123,11243500000
16-05-2014,9372.75,9493,8946.55,9111.4,17884167,22426200000
19-05-2014,9135.55,9135.55,8609.95,8675.1,21719748,29469400000
20-05-2014,8704.5,8906.8,8704.5,8878.9,16399854,16020300000
21-05-2014,8871.75,8962.05,8858.95,8952.85,13763085,12830000000
22-05-2014,8978.85,8980.5,8876.35,8929.6,14003321,13854600000
23-05-2014,8954.1,9072.4,8841.9,8941.3,15699876,14087800000
26-05-2014,8986.5,9091.8,8962.5,9061,20106727,11821600000
27-05-2014,9082.3,9206.15,9048.5,9101.85,20305492,11565200000
28-05-2014,9106.15,9253.65,9103.8,9237.25,14208333,11896000000
29-05-2014,9075.8,9075.8,8909.45,8927.4,17028188,26547200000
30-05-2014,8941,8992.25,8877.75,8970.3,15433739,20166200000
02-06-2014,9004,9022.6,8963.2,8981.95,7889365,7511800000
03-06-2014,9007.8,9039,8913.95,8976.4,10374139,10530000000
04-06-2014,8974.95,8990.9,8820.8,8863.9,12262207,11968500000
05-06-2014,8877.5,9032.5,8841.8,8984.6,14473393,14726000000
06-06-2014,8943.3,8957.7,8849.05,8945.1,17375124,16198700000
09-06-2014,8948.75,9029.05,8926.3,9017.7,13393022,12663400000
10-06-2014,9043.3,9254.05,9043.3,9234.6,19899793,15307700000
11-06-2014,9290.5,9510,9276.3,9436.4,19732390,20320700000
12-06-2014,9589.2,9605.55,9310.6,9447.85,13016108,17209200000
13-06-2014,9462,9474.15,9339.3,9448.65,11035162,11357800000
16-06-2014,9449,9600.15,9449,9579.85,11328716,12059300000
17-06-2014,9618.75,9678.2,9589.15,9620.05,11596299,12956300000
18-06-2014,9630.85,9660.5,9494.2,9521.35,11407010,11462500000
19-06-2014,9522.2,9712.65,9503.7,9698.9,12109350,13405400000
20-06-2014,9714.5,9736.6,9663.3,9700.2,11547793,10612400000
23-06-2014,9671.55,9695.3,9518.35,9548.2,7289587,7329500000
24-06-2014,9548.65,9588.5,9497.2,9570.75,8602492,9874100000
25-06-2014,9623.4,9643.5,9570.95,9587.9,8624714,8613700000
26-06-2014,9585.75,9648.1,9553.15,9579.4,12389784,12555500000
27-06-2014,9619.45,9828.95,9607.6,9819.95,16071389,14985100000
30-06-2014,9834.15,9921.15,9822.7,9912.3,12548529,12908600000
01-07-2014,9896.8,9897.3,9786.45,9802.85,9330746,9776500000
02-07-2014,9817.65,9849.5,9769.15,9807.6,9147160,8722200000
03-07-2014,9806,9903.55,9805,9831.35,10668482,10846500000
04-07-2014,9829.95,9883.85,9827.25,9866.95,26125779,9470100000
07-07-2014,9922.95,10139.4,9918.5,10126.25,18359972,14552400000
08-07-2014,10146.75,10146.75,9973.15,10019.7,18076883,15586700000
09-07-2014,10041.35,10082.7,9867.35,9903.3,16467600,12832000000
10-07-2014,9906.65,10002.65,9753.1,9816.2,13338843,12773100000
11-07-2014,9992.15,10050.6,9889.65,9933.55,13101724,13574600000
14-07-2014,9944.1,9944.1,9744.3,9799.65,9228355,10186500000
15-07-2014,9815.65,9856.15,9768.55,9785.75,9583098,7535600000
16-07-2014,9824.2,9846.1,9761.65,9809,8827251,7563400000
17-07-2014,9855.95,9982.35,9807.35,9819.75,10722355,8565400000
18-07-2014,9944.85,10019.2,9929.9,9946.95,15985219,12780600000
21-07-2014,9998.65,10018.2,9892.4,9912.4,11212373,8649200000
22-07-2014,9918.8,10103.25,9918.8,10086.65,14081944,11895300000
23-07-2014,10120,10325.5,10120,10306.85,19081610,14855300000
24-07-2014,10323.8,10422.2,10289.6,10400.15,13248477,10810700000
25-07-2014,10343,10355.6,10211.9,10339.7,15295054,13001600000
28-07-2014,10293.7,10405.7,10286.95,10383.45,9642192,10451400000
30-07-2014,10395.55,10408.3,10311.7,10361.05,9846342,12173500000
31-07-2014,10348.05,10351.8,10279.55,10304.7,15982094,19636100000
01-08-2014,10227.55,10307,10141.15,10155.3,12516413,15809000000
04-08-2014,10192.35,10383.6,10160.2,10370.15,11037813,15362700000
05-08-2014,10403.6,10450.55,10322,10422.7,8394433,11582100000
06-08-2014,10423.85,10544.65,10423.85,10484.6,10797302,15021500000
07-08-2014,10362.55,10414.2,10324.25,10342.95,11991958,11412700000
08-08-2014,10327.2,10384.7,10293.15,10318.25,8840309,8457600000
11-08-2014,10391.9,10405.55,10338,10382.55,8218096,8062700000
12-08-2014,10448.6,10448.6,10311.2,10394.85,6739145,7087800000
13-08-2014,10381.05,10529.7,10376.85,10480.4,10023422,12182300000
14-08-2014,10513.75,10547.15,10440.7,10468.25,7458822,8540500000
18-08-2014,10459.7,10465.65,10395.95,10418.7,7979405,8499200000
19-08-2014,10441.4,10441.4,10346.25,10365.15,8195348,10605300000
20-08-2014,10397,10434.9,10383.65,10399.1,10151638,9784000000
21-08-2014,10432.75,10456.95,10373.95,10392.85,11322899,10179500000
22-08-2014,10403.45,10565.25,10403.45,10543.4,9716157,11943700000
25-08-2014,10553.8,10666.5,10514.5,10645.85,9554942,10698600000
26-08-2014,10653.6,10714.85,10581.85,10671,8879710,10060300000
27-08-2014,10675.05,10775.45,10635.3,10743.8,10020426,10389900000
28-08-2014,10749.25,10757.65,10658.2,10679.65,11673150,13749300000
01-09-2014,10712.5,10753.3,10695.05,10705.3,9069676,6777800000
02-09-2014,10723.45,10783.3,10636.7,10746.55,9897208,8938900000
03-09-2014,10749,11030.15,10749,11005.1,15906105,16774500000
04-09-2014,11025.85,11025.85,10921.65,10960.45,9153902,9273400000
